,sub,node,distance,delta_dim
9,sub-210,187,51.43903612335675,-0.05780669260805649
9,sub-210,188,41.9092174784975,-0.10482211750545112
9,sub-210,189,98.20404913907574,-0.2417047457178505
9,sub-210,190,109.89506508483444,-0.03032798307473139
9,sub-210,191,113.37550832525515,-0.15288340353964447
9,sub-210,192,102.0245197141354,-0.22490685400979538
9,sub-210,193,129.58349036551687,-0.1708019179110074
9,sub-210,194,123.45725247331563,-0.24461178540524475
9,sub-210,195,106.88534428938328,-0.3758559522885605
9,sub-210,196,106.60754903969044,-0.39885422407734517
9,sub-210,197,28.175935537440456,-0.12190677883659884
9,sub-210,198,44.071220110294206,-0.21340678660524892
9,sub-210,199,51.433308898028336,-0.2890292405466701
10,sub-213,0,25.193952845077725,-0.005632750765772521
10,sub-213,1,39.244536631358,-0.018152400019860737
10,sub-213,2,30.639268680730616,0.01458231005926458
10,sub-213,3,35.540545092190136,0.02228352449809945
10,sub-213,4,52.46582160082886,-0.07024881208024647
10,sub-213,5,27.12647107900326,0.09721310881513379
10,sub-213,6,55.01044758888989,-0.020271325700214726
10,sub-213,7,23.5413890475902,-0.04332211799786112
10,sub-213,8,49.24811564121008,-0.06782054358232337
10,sub-213,9,31.932431675805717,-0.007492407019599412
10,sub-213,10,35.152210016014656,0.005420383855430089
10,sub-213,11,34.11654274424651,0.20354054717118752
10,sub-213,12,49.06175711539489,-0.0794398614588685
10,sub-213,13,40.62068482386774,-0.024879483671742975
10,sub-213,14,49.722298164203956,-0.08142291181825434
10,sub-213,15,30.454962759622603,-0.09754502177234436
10,sub-213,16,28.752632140727567,0.007674776936683614
10,sub-213,17,49.08891795680569,0.013138647147891813
10,sub-213,18,32.93097328245856,0.04032528981509187
10,sub-213,19,49.557529114757116,0.003806767270560174
10,sub-213,20,54.06798788395958,-0.09129692894461616
10,sub-213,21,57.63570489037155,0.005763209781121326
10,sub-213,22,50.471597893171555,0.023655000387916125
10,sub-213,23,51.59154105364561,0.007928463155521426
10,sub-213,24,49.95004092781106,0.06484180957862606
10,sub-213,25,59.32187982810389,-0.003807393667865089
10,sub-213,26,56.61836772717842,-0.024016911748315106
10,sub-213,27,69.34746277997488,-0.027432500275629934
10,sub-213,28,63.60163904751197,0.009611081171861713
10,sub-213,29,60.15504039172444,-0.0006125110157053637
10,sub-213,30,33.35579230973235,-0.10916019110896302
10,sub-213,31,27.850519280796192,-0.19466945008609993
10,sub-213,32,33.75818025738354,-0.022726469829779328
10,sub-213,33,41.75328508860111,-0.013101610918675455
10,sub-213,34,37.8670210110328,-0.08295108250774508
10,sub-213,35,34.18489478132117,-0.015444696418698722
10,sub-213,36,50.834060210945196,-0.000791899296492371
10,sub-213,37,47.905218079975384,0.061740883716174366
10,sub-213,38,54.17900654958523,-0.0311775859436505
10,sub-213,39,58.33095307793281,0.045834573512407495
10,sub-213,40,60.87223945978987,-0.03870098246069764
10,sub-213,41,74.69757080447796,0.02481452339853263
10,sub-213,42,58.95290863095729,-0.0351386310213182
10,sub-213,43,23.76947340603069,-0.04034186820359098
10,sub-213,44,38.487092091894915,0.019212225513299375
10,sub-213,45,35.01382509009833,0.09921171934077533
10,sub-213,46,48.770987266304125,0.03303333044639123
10,sub-213,47,70.63425113413463,-0.017475701691416656
10,sub-213,48,50.72567549131308,-0.014956953361199066
10,sub-213,49,60.58882863837194,0.014856814358981563
10,sub-213,50,94.67720542770577,0.055646336133742036
10,sub-213,51,72.14872074763349,0.049358319134587436
10,sub-213,52,44.006158789424006,-0.07145583758802254
10,sub-213,53,75.83363776814349,0.0036412097263722742
10,sub-213,54,79.68639914521172,-0.008493451791719675
10,sub-213,55,95.32226268118062,0.05465295036472728
10,sub-213,56,68.12094889305345,0.01699015353606259
10,sub-213,57,53.31726188065175,-0.04960857779871408
10,sub-213,58,76.33663754999954,0.06868260782906499
10,sub-213,59,66.32645633516086,-0.06833282461392187
10,sub-213,60,37.471026103510965,-0.08011714404890058
10,sub-213,61,37.14479570599358,-0.1753263021785496
10,sub-213,62,35.80641479190565,0.04808337276253982
10,sub-213,63,37.220383128200076,-0.11624505132356955
10,sub-213,64,96.06898261587868,-0.010932227375691772
10,sub-213,65,101.05867324643641,0.07156221101282201
10,sub-213,66,108.16883028100101,0.051416559665669714
10,sub-213,67,90.1903299830974,0.024162907409990275
10,sub-213,68,71.85980144621887,-0.10111363035586507
10,sub-213,69,63.86328832318298,-0.08586562980012902
10,sub-213,70,42.73632319467832,0.005126952879270341
10,sub-213,71,39.77262558217649,-0.03763906859614563
10,sub-213,72,65.29413890802144,-0.01549434841028674
10,sub-213,73,74.49600989704079,-0.002485776458251099
10,sub-213,74,53.12821830750586,0.03648760721866395
10,sub-213,75,54.722895440756794,-0.06306194311258895
10,sub-213,76,33.869523944248165,-0.09979302949162605
10,sub-213,77,24.717638261978028,-0.11042231275915548
10,sub-213,78,16.02124909112894,-0.12174725293715949
10,sub-213,79,34.99620001157269,0.07240782791420708
10,sub-213,80,26.682541201317385,-0.06284624371269354
10,sub-213,81,31.450637292271203,-0.18159958579437552
10,sub-213,82,75.00101852841733,0.04142853783383904
10,sub-213,83,93.34797177384198,0.015540208169960934
10,sub-213,84,83.98758510125172,0.06504433417088928
10,sub-213,85,116.1766666418864,0.03348075303221276
10,sub-213,86,74.22424166402779,0.04448058637379715
10,sub-213,87,98.77207486273637,0.03920402909181098
10,sub-213,88,111.87944998693906,0.037910035323690305
10,sub-213,89,85.9884262869719,0.04413630942959834
10,sub-213,90,104.33330960623266,0.0344482159924242
10,sub-213,91,93.8403021809393,0.03853856041443127
10,sub-213,92,77.74138834526947,-0.01266321029305928
10,sub-213,93,83.72506016934236,0.02603073563155167
10,sub-213,94,87.46108132043646,-0.02042431838796288
10,sub-213,95,25.102753733405425,-0.03294566206493643
10,sub-213,96,33.72475946541354,0.04499522345188023
10,sub-213,97,44.371191104702156,0.0006510566626207748
10,sub-213,98,41.30626581924345,0.051034031748026454
10,sub-213,99,36.992221303944426,0.0034179154916040844
10,sub-213,100,83.70502817095279,0.017340172574306312
10,sub-213,101,70.17019618755529,-0.0026447944647838284
10,sub-213,102,71.36629705960651,-0.021466491926598774
10,sub-213,103,52.86574249171196,-0.037321841274843504
10,sub-213,104,88.89544393865188,-0.009649787687022515
10,sub-213,105,65.65508800176876,-0.03827072265235376
10,sub-213,106,53.737965732059486,-0.023244516397981307
10,sub-213,107,80.8144553369012,-0.04136666243076248
10,sub-213,108,50.93819431477719,-0.028244010739581382
10,sub-213,109,57.90851440237437,0.006381492909655506
10,sub-213,110,83.36389169454603,0.04722233481353921
10,sub-213,111,68.71911593013985,0.05417080256672624
10,sub-213,112,54.001871356555775,-0.06556759909157894
10,sub-213,113,67.80029183049288,0.07310237388224161
10,sub-213,114,74.72139484043376,-0.03516373681861973
10,sub-213,115,94.41732835814622,-0.04521790199219189
10,sub-213,116,102.85086605342708,0.0027618250374754627
10,sub-213,117,82.3058523866924,-0.032971445043502134
10,sub-213,118,82.83409123042276,-0.014743575894624827
10,sub-213,119,106.87539720075898,0.0571319327578752
10,sub-213,120,99.7683679263623,0.0710435006036727
10,sub-213,121,104.73291476942671,-0.009101526794061954
10,sub-213,122,63.19223403433368,-0.09134972933661745
10,sub-213,123,98.56695447471225,0.05373275317243409
10,sub-213,124,97.64190920808544,-0.09499540187734623
10,sub-213,125,69.12119619812724,0.02551546575843444
10,sub-213,126,90.69823317149016,0.029203011889181285
10,sub-213,127,84.77605661329146,0.040073712736394373
10,sub-213,128,90.01471524978568,0.016140675290569284
10,sub-213,129,84.25329878586356,0.06965745325946693
10,sub-213,130,89.22259078585422,-0.0018970064987819946
10,sub-213,131,73.05113373309136,0.012188011391669473
10,sub-213,132,73.74652803990165,0.00693183974163869
10,sub-213,133,81.95236571899557,0.03417020695123152
10,sub-213,134,90.3897990752275,0.04038508516738348
10,sub-213,135,87.80933499657084,0.05060295394632397
10,sub-213,136,102.95401044510116,-0.05690189047578609
10,sub-213,137,90.27140875958455,0.023885551576666053
10,sub-213,138,85.92209751676225,-0.08866313956646232
10,sub-213,139,68.37130740990698,-0.01662410465649211
10,sub-213,140,79.70693653465801,-0.07044369070707113
10,sub-213,141,77.3741724981922,0.02866548241240574
10,sub-213,142,65.47293898810408,0.03854494306787082
10,sub-213,143,80.75189525045218,0.023566652692975865
10,sub-213,144,92.27667254907925,-0.05998180477675552
10,sub-213,145,94.94201309373,0.07486544019539743
10,sub-213,146,105.96136557585504,0.01706325647408935
10,sub-213,147,92.53474837756895,-0.017144094347528727
10,sub-213,148,96.39760527238215,0.014945861292332552
10,sub-213,149,99.61940821928226,-0.012104400903115264
10,sub-213,150,105.27499383714064,-0.07049845362082419
10,sub-213,151,98.64956707325177,-0.011215501888980128
10,sub-213,152,95.74613930650155,0.040427808833365386
10,sub-213,153,102.75410034120293,0.003958915112721728
10,sub-213,154,97.53537915925686,0.011962210395528139
10,sub-213,155,77.7994611735197,0.04030697968226171
10,sub-213,156,59.00969648871277,-0.05371194780047106
10,sub-213,157,86.82228972458628,0.0064830413976610934
10,sub-213,158,106.17928440171369,0.02198813950687173
10,sub-213,159,101.41511732956778,0.030308759485067505
10,sub-213,160,126.55668110732043,0.020040597374773927
10,sub-213,161,100.88283140916495,0.03339927415458677
10,sub-213,162,102.3506522954788,0.04265525447001606
10,sub-213,163,84.25542693316555,-0.023442463421510462
10,sub-213,164,101.1975619910381,0.04950986546160996
10,sub-213,165,95.30797100694149,-0.13303026802966267
10,sub-213,166,81.72766305021818,-0.009752021062648053
10,sub-213,167,101.49995489481756,0.004873636775878598
10,sub-213,168,101.61927943323549,0.004439428642562859
10,sub-213,169,121.97126138172877,0.028475847096318452
10,sub-213,170,126.26440925827039,0.07562478246552495
10,sub-213,171,123.27199446691044,0.0334075604649231
10,sub-213,172,109.41596462943603,0.07607519629638393
10,sub-213,173,118.54086743908195,-0.0060443530528853096
10,sub-213,174,114.93067728008914,0.05141801136573987
10,sub-213,175,106.91175947270722,0.027172996722891973
10,sub-213,176,58.5601009946192,0.036960384827240844
10,sub-213,177,50.64494505130793,-0.05309701777721143
10,sub-213,178,68.9631020294911,0.01299830109015021
10,sub-213,179,91.96492499893641,0.04866323704105602
10,sub-213,180,96.34278331634394,0.030686692014466388
10,sub-213,181,86.3005823443272,-0.005375174813350814
10,sub-213,182,91.26646721277206,-0.003881223232041542
10,sub-213,183,92.29192760740237,0.04670316972828159
10,sub-213,184,112.00724898317965,0.024811459263421876
10,sub-213,185,108.45892419372414,0.01248196726423334
10,sub-213,186,102.83250792439131,0.006609776712346527
10,sub-213,187,102.27744377476395,0.00480464176362605
10,sub-213,188,90.45960348851857,0.017934610393808503
10,sub-213,189,116.96796507125359,0.05642955020321905
10,sub-213,190,98.91968734766603,0.04398685611578812
10,sub-213,191,101.81899509526697,-0.0229944453677704
10,sub-213,192,88.73887900249811,-0.016671629058347293
10,sub-213,193,116.25488765170262,-0.02733911556653057
10,sub-213,194,112.60411420361159,0.05183397493114361
10,sub-213,195,106.35888216590092,0.031132981487058675
10,sub-213,196,102.69413401460669,0.027040113827251577
10,sub-213,197,48.548459173592725,-0.02676812920376248
10,sub-213,198,45.6334571555783,0.015658621939560913
10,sub-213,199,52.92862258740539,0.004512312342452862
11,sub-216,0,61.488691553000216,-0.010090224795527902
11,sub-216,1,79.55935075181296,0.0031770929512899837
11,sub-216,2,87.19804084685617,-0.015540759997053843
11,sub-216,3,60.08596587714972,-0.00860782563399809
11,sub-216,4,93.72793008858139,-0.002190142583226251
11,sub-216,5,47.57090128786714,0.03823455836914569
11,sub-216,6,80.47234872345905,-0.0428222216714913
11,sub-216,7,86.43528770895598,-0.004216627879726653
11,sub-216,8,90.0618241456945,-0.02903270910289879
11,sub-216,9,61.174115757156635,-0.06705122699043131
11,sub-216,10,90.50345410121098,0.0021350861029123536
11,sub-216,11,64.67905665406693,-0.013313521777359227
11,sub-216,12,76.16725184021018,-0.07382866097958085
11,sub-216,13,82.54789395435839,-0.043097573652553844
11,sub-216,14,76.32747634037167,0.07927078835096424
11,sub-216,15,75.70527679845043,0.049406839486716425
11,sub-216,16,59.803932387427494,-0.02979748914835323
11,sub-216,17,78.94193677741887,-0.0032147249464440364
11,sub-216,18,76.21118919456643,0.02133107777755927
11,sub-216,19,81.65794516457046,-0.037839526765036435
11,sub-216,20,78.26013599604845,-0.058569326482237116
11,sub-216,21,45.496990801700285,-0.03587553922998277
11,sub-216,22,84.12576288824964,-0.17679809793323553
11,sub-216,23,76.70321641971736,-0.14259106425404733
11,sub-216,24,78.06738799351494,-0.04035197054068074
11,sub-216,25,74.48000891568152,-0.16000453080633048
11,sub-216,26,75.85972888779658,-0.09850187325932636
11,sub-216,27,70.61812451729372,-0.056064675197072145
11,sub-216,28,62.12995870246494,-0.09551344541274132
11,sub-216,29,70.00719781115366,-0.07217879670929572
11,sub-216,30,78.96822883191695,0.05030388599854385
11,sub-216,31,90.77695399632002,-0.12702512349829287
11,sub-216,32,74.7871939581236,-0.1006767836529221
11,sub-216,33,82.65584831050975,-0.07561665306295429
11,sub-216,34,74.00861915675767,-0.11397334256875324
11,sub-216,35,72.07320600507514,-0.06148048667135697
11,sub-216,36,78.55356232132316,-0.08967379239801909
11,sub-216,37,80.73889192656783,-0.12797894161421763
11,sub-216,38,66.32935803955893,-0.03171339637100745
11,sub-216,39,76.25465355386515,-0.06555314807988433
11,sub-216,40,69.2130273550435,0.0013342285723192404
11,sub-216,41,71.01623842284242,-0.07372632467455498
11,sub-216,42,76.55998854734761,-0.06707957376857543
11,sub-216,43,81.70246874079143,0.04549145553203049
11,sub-216,44,85.41923713385646,-0.02129441841435331
11,sub-216,45,88.06424371207646,-0.06541125300223216
11,sub-216,46,65.86145579692268,-0.09608077271890281
11,sub-216,47,69.31814798954167,-0.08707245993653956
11,sub-216,48,64.79897586266314,-0.025650750447600235
11,sub-216,49,79.00976409767341,-0.08053381513458913
11,sub-216,50,82.74488904204296,-0.24360223672780013
11,sub-216,51,49.652428978046984,-0.04882071367119156
11,sub-216,52,50.002646281371945,-0.11565202655784668
11,sub-216,53,62.13381422293339,-0.018247225146096113
11,sub-216,54,69.96219418693212,0.00014940131344887142
11,sub-216,55,71.82125671164492,0.024985494773712924
11,sub-216,56,74.40569122540292,0.015361402873764973
11,sub-216,57,80.72886901332136,0.03796100692398596
11,sub-216,58,74.58800431289202,-0.024365266112075235
11,sub-216,59,77.38874112453308,0.03465877253065264
11,sub-216,60,88.54057401942909,-0.07091807885977586
11,sub-216,61,80.02465380356232,-0.07750273196963464
11,sub-216,62,79.21723650121861,-0.021901161181952622
11,sub-216,63,90.70974843229365,-0.05949090230813292
11,sub-216,64,86.47473658687836,0.018369557135897274
11,sub-216,65,96.04966390930267,-0.08100506182311862
11,sub-216,66,92.3178212250484,-0.17519850905192014
11,sub-216,67,87.80688825371276,-0.18074622842233024
11,sub-216,68,79.09667098133777,-0.34389597619373946
11,sub-216,69,76.51786968525718,-0.15585594505384326
11,sub-216,70,67.40299015429508,-0.05920027844969944
11,sub-216,71,32.4224354566402,-0.014881807033134908
11,sub-216,72,38.86673067367514,-0.047553831811335545
11,sub-216,73,87.27473015506837,0.014435258100829573
11,sub-216,74,90.2097778505745,0.03426899452939747
11,sub-216,75,84.09007492873342,-0.0009162099756938602
11,sub-216,76,83.07577917209082,0.03060756682780208
11,sub-216,77,84.28004994000655,0.03375495352513358
11,sub-216,78,81.19237863728343,-0.08804152458506231
11,sub-216,79,87.81180421156373,-0.0685113478282593
11,sub-216,80,88.34684648531604,-0.026201175666041188
11,sub-216,81,86.54897759609872,-0.05566418971525655
11,sub-216,82,74.67345284771557,0.023448451486351107
11,sub-216,83,65.8876517372565,-0.010308289810029514
11,sub-216,84,87.44308028746472,-0.03895470344889729
11,sub-216,85,91.46314419382269,-0.0577855889267731
11,sub-216,86,85.19969004767563,-0.13230471400378652
11,sub-216,87,70.1582002599126,-0.07312543802489424
11,sub-216,88,84.1860528318082,-0.13343846919778746
11,sub-216,89,58.0447510554572,-0.14829808715049642
11,sub-216,90,80.68873977780294,-0.17200402213925292
11,sub-216,91,65.97105408124081,-0.10453503472088155
11,sub-216,92,81.85798418950958,-0.3820056810595456
11,sub-216,93,73.5775883533838,-0.20186520085184467
11,sub-216,94,69.83703929821195,-0.0713470039069688
11,sub-216,95,50.00916615121672,-0.0006788083636184439
11,sub-216,96,47.70637104140284,-0.05039950973955998
11,sub-216,97,37.192585709923414,-0.10954527685460747
11,sub-216,98,54.28346261864656,-0.031603299371560034
11,sub-216,99,58.69731170624427,-0.0037568756279224846
11,sub-216,100,42.02923541702847,0.02048766029528104
11,sub-216,101,32.0451022831883,0.015492975321114155
11,sub-216,102,55.680459514447264,-0.02171608494331645
11,sub-216,103,49.27222599335247,0.0016539726480386818
11,sub-216,104,61.43762466673009,-0.011528781976541058
11,sub-216,105,75.8703721281239,-0.041070776837206946
11,sub-216,106,31.210087940600232,0.023842638720565024
11,sub-216,107,76.42732052702095,-0.04896338734472927
11,sub-216,108,57.51552290112643,0.01232836319307351
11,sub-216,109,40.864399725555735,0.052448123080852005
11,sub-216,110,63.664777798245716,-0.04854712731671618
11,sub-216,111,71.57967118714643,-0.04287944191262705
11,sub-216,112,57.10401663237008,-0.06362999081475151
11,sub-216,113,70.92064198623699,0.024905163469572944
11,sub-216,114,59.326959082191294,-0.09017348219519516
11,sub-216,115,30.301537630126962,-0.3089671635926108
11,sub-216,116,41.565324253035726,-0.21286261913766658
